uid,name,nominal,usl,lsl,part_drawing,part_revision,part_item,unit_type_uid,type_uid,gauge_uid
0,dim0,1,1.05,0.95,7001122,A,9090-101,7,3,cmm-02
1,dim1,1.5,1.6,1.4,7001122,A,9090-101,7,3,cmm-02
2,dim2,45,46,44,7001122,A,9090-101,8,2,cmm-02
3,dim3,15,17,13,7001122,A,9090-101,8,2,cmm-02
4,dim0,2,2.25,1.75,7001122,B,9090-101,3,1,vs-01
5,dim1,5,5.25,4.75,7001122,B,9090-101,3,1,vs-01
6,dim0,0,0.005,0,1001234,A,9000-555,0,0,cmm-02
7,dim1,0,0.005,0,1001234,A,9000-555,0,0,cmm-02
8,dim2,0,0.005,0,1001234,A,9000-555,0,0,cmm-02
9,dim3,1,1.1,0.9,1001234,A,9000-555,3,3,cmm-02
10,dim4,0,0.005,0,1001234,A,9000-555,8,2,cmm-02
11,dim5,2,2.1,1.9,1001234,A,9000-555,3,4,cmm-02
12,dim6,3,3.1,2.9,1001234,A,9000-555,3,4,cmm-02
13,dim7,0,0.005,0,1001234,A,9000-555,0,16,cmm-02
14,dim8,0,0.005,0,1001234,A,9000-555,0,8,cmm-02
15,dim9,0,0.005,0,1001234,A,9000-555,0,8,cmm-02
16,dim10,0,0.005,0,1001234,A,9000-555,0,16,cmm-02
17,dim0,25,25.25,24.75,7001234,C,9001-566,3,3,cal-01
18,dim1,30,30.25,29.75,7001234,C,9001-566,3,3,cal-01
19,dim2,31,31.25,30.75,7001234,C,9001-566,3,4,cal-01
20,dim3,25,25.25,24.75,7001234,C,9001-566,3,1,cal-01
21,dim4,45,45.25,44.75,7001234,C,9001-566,3,3,bm-02
